,Klub,Rezultat
0,SV Werder Bremen,-0.2
1,VfB Stuttgart,-0.0
2,FC Augsburg,0.6
3,TSG Hoffenheim,-0.8
4,VfL Wolfsburg,0.4
5,Bayer 04 Leverkusen,-0.2
6,Borussia Dortmund,-0.6
7,1. FC Union Berlin,0.2
8,Eintracht Frankfurt,-0.6
9,RB Leipzig,-0.4
10,SV Darmstadt 98,0.6
11,1. FC Heidenheim 1846,0.4
12,VfL Bochum 1848,0.2
13,1. FC Köln,0.4
14,SC Freiburg,-0.0
15,Borussia Mönchengladbach,-0.4
16,1. FSV Mainz 05,0.6
17,FC Bayern München,-0.8
18,FC St. Pauli,1.0
19,Holstein Kiel,-0.0
20,Hamburger SV,0.4
